date,open,high,low,close,volume,amount,code,name,return,is_extreme,industry,index_hs300,index_zz500,cpi,m2_yoy
2023-02-23,2256.63322194,2279.89748196,2248.8784686,2257.92568083,40295386,705286110.69,2,万科A,0.00229226461403561,False,房地产,4103.6463,6360.3202,2.1,12.9
2023-02-24,2263.09551639,2266.97289306,2213.98207857,2225.61420858,52214188,901030905.69,2,万科A,-0.014413625146380463,False,房地产,4061.0457,6340.8435,2.1,12.9
2023-02-27,2226.90666747,2248.8784686,2217.85945524,2220.44437302,36942410,637672051.82,2,万科A,-0.002325582443475521,False,房地产,4043.8444,6307.2057,2.1,12.9
2023-02-28,2226.90666747,2230.78404414,2185.54798299,2215.27453746,73464403,1250302163.4,2,万科A,-0.0023310033864755897,False,房地产,4069.4587,6357.5352,2.1,12.9
2023-03-01,2206.22732523,2226.90666747,2197.180113,2225.61420858,77327702,1323358805.34,2,万科A,0.004656585829951064,False,房地产,4126.9415,6402.1411,1.0,12.7
2023-03-02,2197.180113,2199.76503078,2155.82142852,2162.28372297,145636050,2445438224.62,2,万科A,-0.02886798400085224,False,房地产,4117.7377,6382.2322,1.0,12.7
2023-03-03,2166.16109964,2175.20831187,2142.89683962,2172.62339409,85312015,1425042513.89,2,万科A,0.004770432421791712,False,房地产,4130.5513,6390.3177,1.0,12.7
2023-03-06,2172.62339409,2172.62339409,2118.34012071,2126.09487405,109429247,1807776503.96,2,万科A,-0.02164847020914347,False,房地产,4109.0102,6395.2191,1.0,12.7
2023-03-07,2126.09487405,2140.31192184,2082.15127179,2084.73618957,89647734,1463074984.04,2,万科A,-0.019644585074263272,False,房地产,4048.8519,6284.2986,1.0,12.7
2023-03-08,2086.02864846,2092.49094291,2061.47192955,2079.56635401,80101868,1285441811.01,2,万科A,-0.002482931132825763,False,房地产,4034.1077,6301.5157,1.0,12.7
2023-03-09,2082.15127179,2111.87782626,2080.8588129,2083.44373068,55170787,893633763.68,2,万科A,0.0018627760741904253,False,房地产,4019.8505,6285.9521,1.0,12.7
2023-03-10,2066.64176511,2074.39651845,2038.20766953,2045.96242287,53248917,845975858.27,2,万科A,-0.01815386318556154,False,房地产,3967.1352,6204.8989,1.0,12.7
2023-03-13,2045.96242287,2067.934224,2030.45291619,2047.25488176,51026410,807968031.02,2,万科A,0.0006315124933591015,False,房地产,4008.686,6245.0029,1.0,12.7
2023-03-14,2047.25488176,2075.68897734,2018.82078618,2035.62275175,58327776,922276387.55,2,万科A,-0.005698021114637779,False,房地产,3984.6956,6189.3969,1.0,12.7
2023-03-15,2043.37750509,2064.05684733,2038.20766953,2049.83979954,48774421,774104066.01,2,万科A,0.006959850935059964,False,房地产,3986.902,6224.64,1.0,12.7
2023-03-16,2040.79258731,2060.17947066,2013.65095062,2035.62275175,48268589,762875485.46,2,万科A,-0.006959850935059942,False,房地产,3939.1505,6140.8317,1.0,12.7
2023-03-17,2053.71717621,2083.44373068,2043.37750509,2055.0096351,70392963,1122568973.86,2,万科A,0.009478743954543959,False,房地产,3958.8194,6183.1843,1.0,12.7
2023-03-20,2062.76438844,2078.27389512,2025.28308063,2031.74537508,69089577,1092802294.04,2,万科A,-0.011385322225125465,False,房地产,3939.077,6160.3541,1.0,12.7
2023-03-21,2031.74537508,2044.66996398,2021.40570396,2034.33029286,46755877,734087324.61,2,万科A,0.0012714559881966659,False,房地产,3982.3782,6234.6793,1.0,12.7
2023-03-22,2036.91521064,2066.64176511,2026.57553952,2055.0096351,66235061,1050763521.5,2,万科A,0.010113866236928759,False,房地产,3999.4427,6269.7384,1.0,12.7
2023-03-23,2045.96242287,2056.30209399,2033.03783397,2049.83979954,55103145,871426989.95,2,万科A,-0.0025188930194840263,False,房地产,4039.0895,6305.7585,1.0,12.7
2023-03-24,2051.13225843,2061.47192955,2018.82078618,2043.37750509,77901589,1228146581.71,2,万科A,-0.0031575649853212546,False,房地产,4027.0457,6310.0979,1.0,12.7
2023-03-27,2043.37750509,2045.96242287,1995.55652616,1999.43390283,84514060,1313913689.56,2,万科A,-0.021739986636405875,False,房地产,4012.4771,6311.5998,1.0,12.7
2023-03-28,1991.67914949,2016.2358684,1974.87718392,1983.92439615,66453259,1022280957.01,2,万科A,-0.007787190551768677,False,房地产,3999.5147,6279.9217,1.0,12.7
2023-03-29,1991.67914949,2018.82078618,1983.92439615,1989.09423171,65484826,1012734686.59,2,万科A,0.0026024738175818756,False,房地产,4006.144,6260.551,1.0,12.7
2023-03-30,1990.3866906,2020.11324507,1973.58472503,2016.2358684,62053539,959614112.35,2,万科A,0.01355296640470345,False,房地产,4038.5257,6286.1773,1.0,12.7
2023-03-31,2016.2358684,2022.69816285,1958.07521835,1969.70734836,134969442,2070645596.21,2,万科A,-0.023347363996991177,False,房地产,4050.9257,6339.8183,1.0,12.7
2023-04-03,1969.70734836,2009.77357395,1958.07521835,1991.67914949,116744469,1798717023.0,2,万科A,0.011093099073524295,False,房地产,4090.5676,6413.8073,0.7,12.4
2023-04-04,1987.80177282,1991.67914949,1949.02800612,1958.07521835,120547678,1831317072.5,2,万科A,-0.01701611737664629,False,房地产,4103.1052,6408.8994,0.7,12.4
2023-04-06,1956.78275946,1963.24505391,1938.688335,1943.85817056,79338100,1193853831.26,2,万科A,-0.007287213433684315,False,房地产,4096.64,6416.8456,0.7,12.4
2023-04-07,1974.87718392,2045.96242287,1952.90538279,2044.66996398,224456726,3505357547.34,2,万科A,0.05056164381781398,False,房地产,4123.2799,6464.4664,0.7,12.4
2023-04-10,2035.62275175,2044.66996398,2013.65095062,2029.1604573,107608559,1688330492.89,2,万科A,-0.007614249985245405,False,房地产,4104.8118,6410.5218,0.7,12.4
2023-04-11,2016.2358684,2100.24569625,2011.06603284,2073.10405956,173053538,2766563555.03,2,万科A,0.021424890084106276,False,房地产,4100.1479,6420.877,0.7,12.4
2023-04-12,2078.27389512,2092.49094291,2048.54734065,2074.39651845,104629153,1672532383.95,2,万科A,0.0006232471376562016,False,房地产,4097.2876,6443.4391,0.7,12.4
2023-04-13,2057.59455288,2064.05684733,2040.79258731,2048.54734065,84911398,1347282809.3,2,万科A,-0.01253934925273514,False,房地产,4068.9786,6404.6463,0.7,12.4
2023-04-14,2061.47192955,2066.64176511,2034.33029286,2043.37750509,67338956,1066894796.29,2,万科A,-0.002526849101908911,False,房地产,4091.9988,6431.0688,0.7,12.4
2023-04-17,2031.74537508,2060.17947066,2020.11324507,2058.88701177,94456869,1490656936.86,2,万科A,0.007561472700576267,False,房地产,4149.3836,6459.2396,0.7,12.4
2023-04-18,2055.0096351,2092.49094291,2048.54734065,2055.0096351,91504005,1464368301.3,2,万科A,-0.0018850146957711126,False,房地产,4162.032,6449.8531,0.7,12.4
2023-04-19,2055.0096351,2060.17947066,1996.84898505,2000.72636172,123950521,1936530271.76,2,万科A,-0.02677024106460478,False,房地产,4124.5589,6416.9696,0.7,12.4
2023-04-20,1995.55652616,2007.18865617,1978.75456059,1994.26406727,59111002,910103399.58,2,万科A,-0.0032352017865116284,False,房地产,4113.0192,6411.7564,0.7,12.4
2023-04-21,2002.01882061,2034.33029286,1972.29226614,1977.4621017,99335444,1541533828.41,2,万科A,-0.008460837976679642,False,房地产,4032.5672,6250.5446,0.7,12.4
2023-04-24,1977.4621017,1977.4621017,1916.71653387,1925.7637461,98062644,1468467044.45,2,万科A,-0.02649161544697634,False,房地产,3982.6429,6208.7797,0.7,12.4
2023-04-25,1930.93358166,1934.81095833,1897.32965052,1923.17882832,64653059,956930895.16,2,万科A,-0.0013431835464675146,False,房地产,3962.6658,6118.1526,0.7,12.4
2023-04-26,1899.9145683,1921.88636943,1880.52768495,1912.8391572,50426190,743782745.04,2,万科A,-0.005390848634876423,False,房地产,3959.2323,6142.1541,0.7,12.4
2023-04-27,1912.8391572,1932.22604055,1897.32965052,1928.34866388,45595500,677275763.39,2,万科A,0.008075414005545331,False,房地产,3988.4185,6157.936,0.7,12.4
2023-04-28,1924.47128721,1956.78275946,1921.88636943,1956.78275946,60219414,905353137.9,2,万科A,0.014637653233688045,False,房地产,4029.0858,6241.2441,0.7,12.4
2023-05-04,1912.8391572,1958.07521835,1902.49948608,1932.22604055,72550298,1083693137.75,2,万科A,-0.012628948172607223,False,房地产,4030.2471,6262.3891,0.1,11.6
2023-05-05,1932.22604055,2021.40570396,1927.05620499,2008.48111506,149544504,2297283239.28,2,万科A,0.03870604510280601,False,房地产,4016.8774,6200.5759,0.1,11.6
2023-05-08,1987.80177282,2016.2358684,1955.49030057,2013.65095062,103391563,1590720250.94,2,万科A,0.00257069550310067,False,房地产,4062.6624,6248.5828,0.1,11.6
2023-05-09,2003.3112795,2053.71717621,1991.67914949,1999.43390283,125984623,1975639824.03,2,万科A,-0.007085375857627376,False,房地产,4027.8754,6181.9757,0.1,11.6
2023-05-10,1998.14144394,2003.3112795,1959.36767724,1977.4621017,65902998,1005440708.16,2,万科A,-0.011049836186585046,False,房地产,3996.8695,6173.8093,0.1,11.6
2023-05-11,1977.4621017,1985.21685504,1965.82997169,1977.4621017,44334679,677122607.68,2,万科A,0.0,False,房地产,3990.6637,6154.4703,0.1,11.6
2023-05-12,1969.70734836,1982.63193726,1946.44308834,1946.44308834,46952953,711649052.25,2,万科A,-0.015810606026642204,False,房地产,3937.7622,6091.6464,0.1,11.6
2023-05-15,1938.688335,1951.6129239,1914.13161609,1946.44308834,65548434,977880698.04,2,万科A,0.0,False,房地产,3998.8872,6159.3888,0.1,11.6
2023-05-16,1946.44308834,1954.19784168,1923.17882832,1927.05620499,37484203,560629921.82,2,万科A,-0.01001009359510046,False,房地产,3978.2054,6110.8271,0.1,11.6
2023-05-17,1923.17882832,1929.64112277,1897.32965052,1910.25423942,50646150,749977591.43,2,万科A,-0.008757213256591317,False,房地产,3960.165,6122.0518,0.1,11.6
2023-05-18,1915.42407498,1921.88636943,1877.94276717,1889.57489718,57683517,847045140.77,2,万科A,-0.010884461198423219,False,房地产,3956.0701,6128.1762,0.1,11.6
2023-05-19,1889.57489718,1889.57489718,1874.0653905,1879.23522606,39628837,575941557.26,2,万科A,-0.005486982216259193,False,房地产,3944.5403,6117.0833,0.1,11.6
2023-05-22,1876.65030828,1897.32965052,1863.72571938,1896.03719163,37503175,546500269.12,2,万科A,0.008901120049517002,False,房地产,3969.3277,6115.3151,0.1,11.6
2023-05-23,1890.86735607,1907.66932164,1876.65030828,1876.65030828,37455500,547422352.3,2,万科A,-0.010277582758240296,False,房地产,3913.1882,6052.4297,0.1,11.6
2023-05-24,1870.18801383,1871.48047272,1822.3670349,1823.65949379,75275812,1068558564.76,2,万科A,-0.02864324353192743,False,房地产,3859.0935,6005.7913,0.1,11.6
2023-05-25,1813.31982267,1833.99916491,1809.442446,1833.99916491,42395343,596904142.58,2,万科A,0.005653725307228712,False,房地产,3850.4996,5988.1885,0.1,11.6
